"Measure","Description","Topic","Subtopic","Dataset","Source","Source Description","Years Available","Cuts"
"Adults Reporting Not Having a Personal Doctor","Data represent adults who reported that they did not have one or more individuals they thought of as a personal doctor or health care provider. Percentages are weighted to reflect population characteristics.","Health","Access and Quality","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2013-2016","Geography (State)"
"Adults Who Haven't Seen a Doctor in the Past 12 Months Due to Cost ","Data represent adults who reported that there was a time in the past 12 months when they needed to see a doctor but could not because of cost. Percentages are weighted to reflect population characteristics.","Health","Access and Quality","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","2013-2016","Geography (State)"
"Adults Who Reported Home Health Providers Always Explained Things in a Way That Was Easy to Understand","The survey is administered to patients who are 18 years old  and older in a Medicare-certified agency who have received at least two home health visits in the reference period of the past two months. ","Health","Access and Quality","National Healthcare Quality and Disparities Reports","Agency for Healthcare Research and Quality","This report measures trends in effectiveness of care, patient safety, timeliness of care, patient centeredness, and access to care.","2012-2015","Geography (State)"
"Adults With Major Depressive Episode","Major depressive episode (MDE) in the past year among adults aged 18 or older, as defined in the 4th edition of the Diagnostic and Statistical Manual of Mental Disorders (DSM-IV).","Health","Health Outcomes","National Survey on Drug Use and Health (NSDUH), State-Specific Tables","Substance Abuse and Mental Health Services Administration (SAMHSA)","The National Survey on Drug Use and Health (NSDUH) is a nationwide study that provides up-to-date information on tobacco, alcohol, and drug use, mental health and other health-related issues in the United States.","","Start Year, End Year, Geography (State)"
"Adults With Serious Mental Illness","Serious mental illness (SMI) in the past year among adults aged 18 or older. SMI is defined as a mental, behavioral, or emotional disorder, resulting in serious functional impairment, which substantially interferes with or limits one or more major life activities.","Health","Health Outcomes","National Survey on Drug Use and Health (NSDUH), State-Specific Tables","Substance Abuse and Mental Health Services Administration (SAMHSA)","The National Survey on Drug Use and Health (NSDUH) is a nationwide study that provides up-to-date information on tobacco, alcohol, and drug use, mental health and other health-related issues in the United States.","","Start Year, End Year, Geography (State)"
"Aggregate Travel Time To Work Minutes Sum","","","","","","","-","Transportation (Group, Subgroup, Transportation Means), Geography (Nation, State, County, Tract, Place, Msa, Puma), Sex"
"Applicants Men","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Applicants Total","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Applicants Women","","Education","Admissions","","Integrated Postsecondary Education Data System (IPEDS)","","2014-2016","University (Carnegie, University), Geography (State, County, Place, MSA)"
"Average Age","","Demographics","Microdata","ACS PUMS 1-Year Estimate, ACS PUMS 5-Year Estimate","U.S. Census Bureau","According to the Census Bureau: `The American Community Survey (ACS) Public Use Microdata Sample (PUMS) files are a set of untabulated records about individual people or housing units. The Census Bureau produces the PUMS files so that data users can create custom tables that are not available through pretabulated (or summary) ACS data products.`","2013-2016","Geography (State, PUMA), Workforce Status, Age, Weeks Worked, PUMS Occupation (L0, L1, L2, L3), PUMS Industry (L0, L1, L2), PUMS Degree (Group, Degree), PUMS Degree Field (CIP2, FOD1P), Gender, Race, Employment Status, Citizenship Status, Nativity, Veteran Status, Wage Bin"
"Average Hourly Earnings","","","","","","","2012-2017","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Average Income","","Demographics","Microdata","ACS PUMS 1-Year Estimate, ACS PUMS 5-Year Estimate","U.S. Census Bureau","According to the Census Bureau: `The American Community Survey (ACS) Public Use Microdata Sample (PUMS) files are a set of untabulated records about individual people or housing units. The Census Bureau produces the PUMS files so that data users can create custom tables that are not available through pretabulated (or summary) ACS data products.`","2013-2016","Geography (State, PUMA), Workforce Status, Age, Weeks Worked, PUMS Occupation (L0, L1, L2, L3), PUMS Industry (L0, L1, L2), PUMS Degree (Group, Degree), PUMS Degree Field (CIP2, FOD1P), Gender, Race, Employment Status, Citizenship Status, Nativity, Veteran Status, Wage Bin"
"Average Number in Living Arrangement","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Living Arrangement"
"Average Usual Hours Worked Per Week","","Demographics","Microdata","ACS PUMS 1-Year Estimate, ACS PUMS 5-Year Estimate","U.S. Census Bureau","According to the Census Bureau: `The American Community Survey (ACS) Public Use Microdata Sample (PUMS) files are a set of untabulated records about individual people or housing units. The Census Bureau produces the PUMS files so that data users can create custom tables that are not available through pretabulated (or summary) ACS data products.`","2013-2016","Geography (State, PUMA), Workforce Status, Age, Weeks Worked, PUMS Occupation (L0, L1, L2, L3), PUMS Industry (L0, L1, L2), PUMS Degree (Group, Degree), PUMS Degree Field (CIP2, FOD1P), Gender, Race, Employment Status, Citizenship Status, Nativity, Veteran Status, Wage Bin"
"Average Wage","","Demographics","Microdata","ACS PUMS 1-Year Estimate, ACS PUMS 5-Year Estimate","U.S. Census Bureau","According to the Census Bureau: `The American Community Survey (ACS) Public Use Microdata Sample (PUMS) files are a set of untabulated records about individual people or housing units. The Census Bureau produces the PUMS files so that data users can create custom tables that are not available through pretabulated (or summary) ACS data products.`","2013-2016","Geography (State, PUMA), Workforce Status, Age, Weeks Worked, PUMS Occupation (L0, L1, L2, L3), PUMS Industry (L0, L1, L2), PUMS Degree (Group, Degree), PUMS Degree Field (CIP2, FOD1P), Gender, Race, Employment Status, Citizenship Status, Nativity, Veteran Status, Wage Bin"
"Average Weekly Hours","","","","","","","2012-2017","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Benefits Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Books And Supplies","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Borrowers Entered Repayment","","Education","Default Rate","","Cohort Default Rate Database","","2012-2014","Geography (State, County), OPEID"
"Borrowers In Default","","Education","Default Rate","","Cohort Default Rate Database","","2012-2014","Geography (State, County), OPEID"
"Change Percent 2016-2026","","","","","","","","PUMS Occupation (L0, L1, L2, L3), BLS Occupation Flat (Occupation)"
"Change Thousands 2006-2016","","","","","","","","PUMS Occupation (L0, L1, L2, L3), BLS Occupation Flat (Occupation)"
"Citizenship Median Age Median","","","","","","","2013-2016","Nativity Status (Nativity Status, Naturalize Status), Sex, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Citizenship Status Population Sum","","","","","","","2013-2016","Citizenship Status, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Cohort Size","","Education","Graduation","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","Gender, IPEDS Race, University (Carnegie, University), Geography (State, County, Place, MSA)"
"Completions","","Education","Graduation","","Integrated Postsecondary Education Data System (IPEDS)","IPEDS is the Integrated Postsecondary Education Data System. It is a system of interrelated surveys conducted annually by the U.S. Department of Education’s National Center for Education Statistics (NCES). IPEDS gathers information from every college, university, and technical and vocational institution that participates in the federal student financial aid programs.","2012-2016","University (Carnegie, University), Geography (State, County, Place, MSA), CIP (CIP2, CIP4, CIP6), IPEDS Race, Degree, Gender"
"Confidence Interval High","","","","","","","2014-2018","Geography (County, State), Indicator"
"Confidence Interval Low","","","","","","","2014-2018","Geography (County, State), Indicator"
"Data Suppression Flag","","","","","","","2013-2016","Geography (County, State, Msa), PUMS Industry (L0, L1, L2), BLS Industry (Group 0, Group 1, Group 2, Group 3, Group 4)"
"Deaths Per 1,000 Adult Hospital Admissions With Pneumonia","","Health","Access and Quality","National Healthcare Quality and Disparities Reports","Agency for Healthcare Research and Quality","This report measures trends in effectiveness of care, patient safety, timeliness of care, patient centeredness, and access to care.","2011-2014","Geography (State)"
"Default Rate","","Education","Default Rate","","Cohort Default Rate Database","","2012-2014","Geography (State, County), OPEID"
"Denominator","","","","","","","2014-2018","Geography (County, State), Indicator"
"Depreciation Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"District Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"District Graduate Students Fee","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"District Graduate Students Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"District Tuition","","Education","Tuition","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Sector, CIP (CIP2, CIP4, CIP6)"
"Doctor's Office Visit Medicare Spending Per Capita","Spending estimates are based on Evaluation and Management claims incurred by beneficiaries age 65+ with traditional fee-for-service Medicare. Payments have been adjusted to account for regional differences in wages, practice costs, and malpractice costs.","Health","Health Care Spending>Medicare","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2015-2015","Geography (State, Place)"
"Drug Overdose Death Rate Per 100,000 Age-Adjusted","Drug overdose deaths were classified using the International Classification of Disease, Tenth Revision (ICD-10). Age-adjusted death rates were calculated by applying age-specific death rates to the 2000 U.S. standard population age distribution.","Health","Health Outcomes","State Health Facts","Kaiser Family Foundation","State Health Facts provides free, up-to-date, health data for all 50 states, the District of Columbia, the United States, counties, territories, and other geographies.","1999-2015","Geography (State)"
"Employees CARC 2006-2016","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Employees CARC 2016-2026","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Employees Change 2006-2016","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Employees Change 2016-2026","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Employees Percent 2016","","","","","","","","PUMS Occupation (L0, L1, L2, L3), BLS Occupation Flat (Occupation)"
"Employees Percent 2026","","","","","","","","PUMS Occupation (L0, L1, L2, L3), BLS Occupation Flat (Occupation)"
"Employees Thousands","","","","","","","2012-2017","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Employees Thousands 2006","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry)"
"Employees Thousands 2016","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry), PUMS Occupation (L0, L1, L2, L3), BLS Occupation Flat (Occupation)"
"Employees Thousands 2026","","","","","","","","PUMS Industry (L0, L1, L2), BLS Industry Flat (Industry), PUMS Occupation (L0, L1, L2, L3), BLS Occupation Flat (Occupation)"
"Endowment 100th Percentile","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Endowment 20th Percentile","Only including endowments with non-empty positive value","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Endowment 40th Percentile","Only including endowments with non-empty positive value","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Endowment 60th Percentile","Only including endowments with non-empty positive value","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Endowment 80th Percentile","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Endowment Value","Endowment value at fiscal year end","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Enrollment","","Education","Enrollment","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","Gender, Enrollment Status, Level Of Study, IPEDS Race, University (Carnegie, University), Geography (State, County, Place, MSA)"
"Estimates of Chronically Homeless Individuals","A chronically homeless individual refers to an individual with a disability who has been continuously homeless for one year or more or has experienced at least four episodes of homelessness in the last three years where the combined length of time homeless in those
occasions is at least 12 months.","Health","Social and Behavioral Determinants of Health","The 2017 Annual Homeless Assessment Report (AHAR) to Congress, Part 1","The U.S. Department of Housing and Urban Development (HUD)","Part 1 of the Annual Homeless Assessment Report to Congress (AHAR) provides Point-inTime (PIT) estimates, offering a snapshot of homelessness—both sheltered and unsheltered— on a single night. The PIT counts also provide an estimate of the number of people experiencing homelessness within particular homeless populations, such as people with chronic patterns of homelessness and veterans experiencing homelessness.","2017-2017","Geography (State)"
"Federal Grants And Contracts","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Foreign Born Population Sum","","","","","","","2015-2016","Place Of Birth (Continent, Subcontinent, Region, Country), Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Full Time Retention Rate","The full-time retention rate is the percent of the (fall full-time cohort from the prior year minus exclusions from the fall full-time cohort) that re-enrolled at the institution as either full- or part-time in the current year.","Education","Retention Rates","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University)"
"Graduation Rate","Percentage of Full-time, First-time Students Who Received a Degree or Award Within 150% of 'Normal Time' to Completion for Their Program","Education","Graduation","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","Gender, IPEDS Race, University (Carnegie, University), Geography (State, County, Place, MSA)"
"Health Care Coverage Population Percent","","","","","","","2012-2016","Age, Health Coverage, Geography (Nation, State, County, Tract, Place, Msa, Puma), Health Coverage (Kaiser Coverage, Health Coverage)"
"Health Care Coverage Population Sum","","","","","","","2012-2016","Age, Health Coverage, Geography (Nation, State, County, Tract, Place, Msa, Puma), Health Coverage (Kaiser Coverage, Health Coverage)"
"Health Insurance Coverage Population Sum","","","","","","","2013-2016","Sex, Age, Health Insurance Status, Geography (Nation, State, County, Tract, Place, Msa, Puma), Healthcare"
"Hispanic Race Population Sum","","","","","","","2013-2016","Ethnicity, Race (Race, Race Subgroup), Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Home Health Care Patients Whose Management of Oral Medications Improved","A person showed improvement in ability to manage oral medications compared with a prior assessment in the episode","Health","Access and Quality","National Healthcare Quality and Disparities Reports","Agency for Healthcare Research and Quality","This report measures trends in effectiveness of care, patient safety, timeliness of care, patient centeredness, and access to care.","2013-2013","Geography (State)"
"Home Health Medicare Spending Per Capita","Spending estimates are based on claims for home health care incurred by beneficiaries age 65+ with traditional fee-for-service Medicare. Payments have been adjusted to account for regional wage differences.","Health","Health Care Spending>Medicare","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2015-2015","Geography (State, Place)"
"Home Health Reimbursements A","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Home Health Reimbursements B","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Hospice A Reimbursements","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Hospice B Reimbursements","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Hospital A Reimbursements","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Hospital B Reimbursements","","health","healthcare costs","","Dartmouth Atlas of Healthcare","","2010-2014","Geography (Nation, State, County)"
"Household Income Dollars Median","","","","","","","2013-2016","Race, Geography (Nation, State, County, Tract, Place, Msa, Puma), Ethnicity"
"Housing Median Value Median","","","","","","","2013-2016","Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Housing Unit With Mortgage Percent","","","","","","","2009-2016","Mortgage Status, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Housing Unit With Mortgage Sum","","","","","","","2009-2016","Mortgage Status, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Housing Units Sum","","","","","","","2015-2016","Value Bucket, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"IM Value","","","","","","","2002-2017","PUMS Occupation (L0, L1, L2, L3), Skill Element (Skill Element Group, Skill Element), CIP (CIP2, CIP4, CIP6)"
"Income Households Sum","","","","ACS 1-year Estimate, ACS 5-year Estimate","Census Bureau","","2013-2016","Household Income Bucket, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Industry Median Earnings Dollars Median","","","","","","","2013-2016","Industry (Group, Subgroup), Geography (Nation, State, County, Tract, Place, Msa, Puma), Sex"
"Industry Population Sum","","","","","","","2013-2016","Sex, Industry (Group, Subgroup, Industry), Geography (Nation, State, County, Tract, Place, Msa, Puma), Industry (Group, Subgroup)"
"Inpatient Medicare Spending Per Capita","Spending estimates are for inpatient acute care hospitals paid under the prospective payment system and reflect only the age 65+ population with traditional fee-for-service Medicare. Spending estimates are standardized to account for local wage differences using CMS' hospital wage index. Payments for engaging in medical education and treating a disproportionate share of low-income patients have been excluded.","Health","Health Care Spending>Medicare","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2015-2015","Geography (State, Place)"
"Interest Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Internet Households Percent","","","","","","","2013-2015","Internet Access (Access Group, Access Subgroup, Access Type), Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Internet Households Sum","","","","","","","2013-2015","Internet Access (Access Group, Access Subgroup, Access Type), Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Investment Income","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Language Population Sum","","","","","","","2013-2016","Language Spoken At Home, English Ability, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Local Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Local Grants And Contracts","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Long-Stay Medicare Nursing Home Residents Hospitalized Within Six-Month Period","","Health","Access and Quality","Quality-Spending Interactive","The Commonwealth Fund","This tool portrays what is sometimes called the “relative value” of care—the amount spent per level of quality achieved. It utilizes publicly available data on quality and spending for the population age 65 and older with traditional fee-for-service Medicare.","2014-2014","Geography (State)"
"Long-Stay Nursing Home Residents With Too Much Weight Loss","Subset of the denominator who experienced weight loss of 5 percent of more in the last 30 days or 10 percent or more in the last 6 months","Health","Access and Quality","National Healthcare Quality and Disparities Reports","Agency for Healthcare Research and Quality","This report measures trends in effectiveness of care, patient safety, timeliness of care, patient centeredness, and access to care.","2013-2013","Geography (State)"
"LV Value","","","","","","","2002-2017","PUMS Occupation (L0, L1, L2, L3), Skill Element (Skill Element Group, Skill Element), CIP (CIP2, CIP4, CIP6)"
"Means Of Work Transportation Population Sum","","","","","","","2013-2016","Transportation (Group, Subgroup, Transportation Means), Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Median Age Median","","","","","","","2013-2016","Sex, Geography (Nation, State, County, Tract, Place, Msa, Puma)"
"Median Amount Federal Loans","Reported for All Undergraduate Students","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Median Average Net Price Grant Or Scholarship Aid","Full-time beginning undergraduate students who paid the in-state or in-district tuition rate and were awarded grant or scholarship aid from federal, state or local governments, or the institution.","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Median Averge Net Price Federal Aid","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Income Range"
"Median Benefits Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Median Completions","","Education","Graduation","","Integrated Postsecondary Education Data System (IPEDS)","IPEDS is the Integrated Postsecondary Education Data System. It is a system of interrelated surveys conducted annually by the U.S. Department of Education’s National Center for Education Statistics (NCES). IPEDS gathers information from every college, university, and technical and vocational institution that participates in the federal student financial aid programs.","2012-2016","University (Carnegie, University), Geography (State, County, Place, MSA), CIP (CIP2, CIP4, CIP6), IPEDS Race, Degree, Gender"
"Median Depreciation Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Median Endowment Value","Endowment value at fiscal year end","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Federal Grants And Contracts","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Grant Or Scholarship Award","","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Income Range"
"Median Interest Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Median Investment Income","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Local Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Local Grants And Contracts","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Months Of Employment For Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Median Number Federal Loans","Reported for All Undergraduate Students","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Median Number With Any Aid","Reported for Full-time Beginning Undergraduate Students. Beginning students are those who are entering postsecondary education for the first time.","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Median Operation Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
"Median Other Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category, Living Arrangement"
"Median Other Federal Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Outlays Instructional Employees","Covers full-time nonmedical instructional staff","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Academic Rank, Gender"
"Median Outlays Noninstructional Employees","Covers full-time nonmedical noninstructional staff","Finance","","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), IPEDS Occupation"
"Median Pell Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Percent Completed BA","","Education","Graduation","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2016","University (Carnegie, University), Geography (State, County, Place, MSA), Timeframe, Program Type"
"Median Percent Federal Loans","Reported for All Undergraduate Students","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Median Percent With Any Aid","Reported for Full-time Beginning Undergraduate Students. Beginning students are those who are entering postsecondary education for the first time.","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Median Percent With Grant Aid","Reported for All Undergraduate Students","Education","Financial Aid","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University)"
"Median Private Grants","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Research Total","","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University)"
"Median Room And Board","Excluding people not paying room and board","Education","Living Expenses","","Integrated Postsecondary Education Data System (IPEDS)","","2013-2016","University (Carnegie, University), Living Arrangement"
"Median Salary Expenses","Covers Public and Private Not For Profit Institutions","Education","Finance","","Integrated Postsecondary Education Data System (IPEDS)","","2012-2015","University (Carnegie, University), IPEDS Expense Category"
